_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
2,6327,429752,10,7,3,1,0,1,0,0,0,3,1,2,5,2,3,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,3,171.88733853924697,ForwardSubstitute
1,6636,114251,15,12,3,1,0,1,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,4,59.20563883018507,Midfielder
1,6636,114258,19,19,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,163.29297161228462,Defender
1,6636,114259,34,28,6,0,0,0,7,7,0,0,0,0,5,3,2,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,41,0,3,216.0869398779105,Midfielder
1,6636,114262,10,8,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,309.3972093706446,Goalkeeper
1,6636,156760,20,13,7,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,94.53803619658585,Midfielder
1,6636,164591,11,10,1,0,0,0,1,1,0,4,3,1,4,3,1,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,22,0,3,343.77467707849394,Midfielder
1,6636,420586,15,12,3,1,0,1,3,2,1,0,0,0,5,2,3,1,1,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,5,292.20847551671983,Defender
1,6636,425167,24,10,14,1,0,1,10,1,9,0,0,0,5,4,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,36,0,3,34.3774677078494,Defender
1,6636,425168,12,11,1,3,1,2,1,1,0,1,0,1,8,3,5,1,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,30,0,5,143.23944878270584,Midfielder
1,6636,425169,12,5,7,1,0,1,0,0,0,2,0,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,22,0,1,349.5042550298021,Striker
1,6636,428057,23,22,1,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,0,0,1,1,0,0,2,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,5,244.08002072573072,Defender
1,9197,160016,22,17,5,0,0,0,2,1,1,0,0,0,3,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4,298.8929831265795,Midfielder
1,9197,189528,33,26,7,4,0,4,2,2,0,1,1,0,9,6,3,0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,52,0,7,114.59155902616466,Defender
1,9197,213375,22,19,3,0,0,0,0,0,0,4,2,2,4,1,3,0,2,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,191.36790357369492,Midfielder
1,9197,249048,33,26,7,0,0,0,6,1,5,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,2,226.31832907667518,Defender
1,9197,249064,6,4,2,0,0,0,4,2,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,264.7065013504404,Goalkeeper
1,9197,249068,24,18,6,0,0,0,2,0,2,2,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,194.80565034447997,Defender
1,9197,249070,20,14,6,0,0,0,1,1,0,0,0,0,4,2,2,1,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,35,0,2,320.85636527326096,Midfielder
1,9197,249071,28,20,8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,5,112.6816997090619,Defender
1,9197,249074,15,9,6,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,2,103.1324031235482,Midfielder
1,9197,249076,10,8,2,0,0,0,1,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,12,0,1,234.91269600363748,Striker
1,9197,249077,15,7,8,0,0,0,1,0,1,2,1,1,5,3,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,26,0,2,240.64227395494572,Striker
2,6636,114251,17,11,6,1,0,1,0,0,0,0,0,0,4,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,25,0,1,192.89579102737721,Midfielder
2,6636,114254,3,3,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,206.2648062470964,MidfielderSubstitute
2,6636,114255,6,3,3,1,0,1,1,0,1,0,0,0,3,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,108.86198107485642,MidfielderSubstitute
2,6636,114258,14,7,7,0,0,0,3,0,3,2,2,0,1,1,0,1,1,0,0,0,1,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,112.29972784564134,Defender
2,6636,114259,17,12,5,0,0,0,3,2,1,3,0,3,8,4,4,1,5,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,4,171.88733853924697,Midfielder
2,6636,114262,8,3,5,0,0,0,7,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5.729577951308232,Goalkeeper
2,6636,156760,9,7,2,0,0,0,0,0,0,1,0,1,3,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,14,0,1,,Midfielder
2,6636,164591,16,13,3,0,0,0,3,2,1,3,2,1,2,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,24,0,3,232.0479070279834,Midfielder
2,6636,420586,15,7,8,0,0,0,5,1,4,1,0,1,7,4,3,1,1,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,0,2,338.04509912718567,Defender
2,6636,421767,6,4,2,2,0,2,0,0,0,4,0,4,5,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,18,0,2,91.67324722093171,ForwardSubstitute
2,6636,425167,9,6,3,1,0,1,0,0,0,0,0,0,5,1,4,1,0,0,0,0,1,0,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,2,,Defender
2,6636,425168,4,2,2,1,0,1,3,1,2,1,0,1,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,0,1,,Midfielder
2,6636,425169,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Striker
2,6636,428057,15,11,4,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,22,0,2,240.64227395494572,Defender
2,9197,160016,11,9,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,244.46199258915127,Midfielder
2,9197,189528,22,14,8,2,0,2,5,1,4,1,1,0,5,3,2,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,0,3,171.88733853924697,Defender
2,9197,213375,18,16,2,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,26,0,6,158.79116036482816,Midfielder
2,9197,249048,13,7,6,0,0,0,4,0,4,2,2,0,2,1,1,2,0,0,0,0,0,1,0,1,0,0,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20,0,1,286.47889756541167,Defender
2,9197,249064,4,0,4,0,0,0,4,0,4,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,177.61691649055518,Goalkeeper
2,9197,249068,10,7,3,0,0,0,3,1,2,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,4,332.3155211758774,Defender
2,9197,249070,24,24,0,0,0,0,2,2,0,0,0,0,10,4,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,4,3,0,1,0,45,0,4,217.72396214971283,Midfielder
2,9197,249071,17,10,7,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,1,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,34,0,4,332.3155211758774,Defender
2,9197,249074,19,16,3,0,0,0,2,1,1,7,4,3,10,6,4,0,2,0,0,0,2,4,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,34,0,3,97.40282517223993,Midfielder
2,9197,249075,9,7,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,15,0,3,,ForwardSubstitute
2,9197,249076,4,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,240.64227395494572,Striker
2,9197,249077,14,9,5,0,0,0,2,1,1,3,1,2,8,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,21,0,1,272.154952687141,Striker
2,9197,249078,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,126.05071492878113,ForwardSubstitute
2,9197,249079,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,20.05352282957881,ForwardSubstitute
1,6327,98020,8,6,2,0,0,0,0,0,0,4,1,3,4,3,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,11,0,3,231.0929773694321,Striker
1,6327,119947,20,14,6,0,0,0,11,6,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,6,154.6986046853223,Defender
1,6327,119950,10,7,3,0,0,0,1,0,1,2,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,309.3972093706446,Defender
1,6327,119963,15,6,9,0,0,0,2,1,1,2,0,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,3,318.9465059561583,Midfielder
1,6327,165333,12,7,5,0,0,0,4,0,4,0,0,0,5,3,2,0,2,0,0,0,2,2,0,1,0,0,0,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,21,0,5,217.72396214971283,Midfielder
1,6327,165334,11,6,5,2,0,2,1,0,1,1,0,1,8,5,3,0,1,3,1,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,30,0,7,191.94086136882572,Midfielder
1,6327,246651,15,10,5,0,0,0,2,0,2,0,0,0,2,1,1,0,1,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,173.79719785634973,Defender
1,6327,246652,11,3,8,1,0,1,0,0,0,1,0,1,7,1,6,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,3,183.34649444186343,Midfielder
1,6327,249108,12,9,3,0,0,0,0,0,0,2,0,2,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,110.77184039195915,Midfielder
1,6327,249371,9,2,7,0,0,0,7,1,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,240.64227395494572,Goalkeeper
1,6327,429751,12,6,6,0,0,0,6,1,5,5,1,4,5,3,2,0,2,0,0,0,1,2,0,1,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,243.5070629305999,Defender
1,6328,99012,6,3,3,0,0,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,,Defender
1,6328,99013,18,11,7,1,0,1,0,0,0,5,4,1,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,3,0,3,0,1,0,1,0,0,0,0,0,1,1,0,0,0,33,0,2,64.45775195221762,Striker
1,6328,99014,7,2,5,3,1,2,0,0,0,3,3,0,5,1,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,19,0,0,101.22254380644544,Midfielder
1,6328,99015,14,11,3,1,0,1,0,0,0,2,2,0,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,3,309.3972093706446,Striker
1,6328,156759,5,4,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,152.78874536821954,Goalkeeper
1,6328,156967,26,24,2,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,38,0,3,178.76283208081685,Midfielder
1,6328,165304,34,26,8,0,0,0,9,4,5,2,2,0,2,1,1,2,2,0,0,0,2,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,6,291.2535458581685,Defender
1,6328,165310,13,10,3,1,0,1,1,0,1,1,1,0,3,2,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,2,189.0760723931717,Defender
1,6328,165313,15,12,3,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,1,120.32113697747288,Striker
1,6328,175754,25,18,7,0,0,0,1,1,0,1,1,0,4,1,3,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,6,204.3549469299936,Midfielder
1,6328,180225,29,24,5,1,0,1,4,2,2,2,1,1,3,2,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,7,166.1577605879387,Defender
1,6328,429584,11,10,1,2,0,2,2,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,1,290.77608102889275,DefenderSubstitute
2,6327,98020,3,2,1,1,0,1,0,0,0,2,0,2,3,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,9,0,2,315.1267873219528,Striker
2,6327,119947,8,2,6,0,0,0,6,0,6,4,3,1,3,1,2,3,2,0,0,0,2,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,3,,Defender
2,6327,119950,6,2,4,0,0,0,3,0,3,4,1,3,2,1,1,3,0,0,0,0,1,1,1,0,1,1,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,120.32113697747288,Defender
2,6327,119963,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,,Midfielder
2,6327,165333,13,5,8,0,0,0,10,2,8,0,0,0,4,0,4,0,1,0,0,0,2,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,5,210.08452488130183,Midfielder
2,6327,165334,8,6,2,0,0,0,2,1,1,1,0,1,6,1,5,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,5,349.5042550298021,Midfielder
2,6327,246648,6,3,3,1,0,1,0,0,0,2,1,1,5,1,4,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,326.58594322456923,ForwardSubstitute
2,6327,246650,2,1,1,1,0,1,0,0,0,1,0,1,7,4,3,0,4,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,10,0,3,,ForwardSubstitute
2,6327,246651,7,1,6,0,0,0,3,0,3,4,0,4,6,1,5,0,2,0,0,0,3,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,5.729577951308232,Defender
2,6327,246652,12,6,6,0,0,0,1,0,1,1,0,1,3,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14,0,3,355.23383298111037,Midfielder
2,6327,249108,12,7,5,0,0,0,1,1,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,206.2648062470964,Midfielder
2,6327,249371,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,349.5042550298021,Goalkeeper
2,6327,429751,7,5,2,0,0,0,1,0,1,2,2,0,3,0,3,0,0,0,0,0,2,0,2,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,,Defender
2,6327,429753,2,0,2,0,0,0,2,0,2,0,0,0,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,,ForwardSubstitute
2,6328,99013,7,5,2,1,0,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,,Striker
2,6328,99014,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,194.80565034447991,Midfielder
2,6328,99015,15,11,4,0,0,0,2,1,1,3,3,0,3,1,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,24,0,3,94.53803619658585,Striker
2,6328,156759,7,5,2,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,135.60001151429486,Goalkeeper
2,6328,156765,12,10,2,1,0,1,0,0,0,4,1,3,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,68.7549354156988,ForwardSubstitute
2,6328,156967,15,11,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,83.07888029396935,Midfielder
2,6328,165304,33,25,8,0,0,0,10,5,5,3,2,1,5,4,1,2,2,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,41,0,8,151.51550582348432,Defender
2,6328,165310,12,8,4,0,0,0,0,0,0,2,2,0,5,3,2,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,27,0,1,160.42818263663048,Defender
2,6328,165313,12,9,3,0,0,0,0,0,0,3,3,0,7,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,2,0,0,0,23,0,2,60.16056848873644,Striker
2,6328,175754,14,11,3,0,0,0,2,1,1,0,0,0,4,3,1,5,1,4,2,2,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,32,0,6,156.13099917314938,Midfielder
2,6328,180225,28,18,10,1,1,0,9,4,5,1,1,0,4,3,1,2,1,0,0,0,3,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,3,0,0,1,0,42,0,5,219.36098442151518,Defender
2,6328,421009,7,2,5,2,0,2,1,1,0,2,2,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,,MidfielderSubstitute
2,6328,429584,20,17,3,1,0,1,1,0,1,1,0,1,8,8,0,3,4,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,44,0,5,195.95156593474155,DefenderSubstitute
1,6324,98076,40,30,10,0,0,0,7,2,5,3,0,3,5,0,5,0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,3,248.82738531395756,Defender
1,6324,164778,7,3,4,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,8.59436692696235,Goalkeeper
1,6324,164785,22,14,8,2,1,1,3,1,2,1,0,1,4,1,3,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,60.16056848873644,Defender
1,6324,164787,20,13,7,0,0,0,1,0,1,0,0,0,3,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,2,144.38536437296747,Midfielder
1,6324,164792,16,14,2,0,0,0,1,1,0,0,0,0,3,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,26,0,6,61.115498147287816,Striker
1,6324,164793,9,6,3,0,0,0,0,0,0,3,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,1,317.9915762976069,Striker
1,6324,164795,17,9,8,1,0,1,3,1,2,2,0,2,6,3,3,0,2,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,27,0,6,215.81410283261013,Midfielder
1,6324,176643,45,41,4,0,0,0,2,0,2,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,6,240.00565418257816,Defender
1,6324,182972,30,23,7,0,0,0,3,3,0,4,0,4,2,0,2,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,37,0,1,249.2366408819081,Midfielder
1,6324,248363,25,17,8,0,0,0,0,0,0,5,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,247.19036304215518,Midfielder
1,6324,249103,41,33,8,0,0,0,1,0,1,0,0,0,3,2,1,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,4,81.77670348685385,Defender
1,9186,174541,8,5,3,2,1,1,2,0,2,0,0,0,11,6,5,0,4,0,0,0,4,2,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,27,0,4,349.5042550298021,Midfielder
1,9186,174543,10,7,3,0,0,0,3,1,2,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,0,1,250.19157054045945,Defender
1,9186,174547,16,8,8,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,6,160.4281826366305,Midfielder
1,9186,174550,6,3,3,0,0,0,1,1,0,0,0,0,3,2,1,0,1,0,0,0,2,1,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,349.5042550298021,Defender
1,9186,174551,18,8,10,0,0,0,0,0,0,9,9,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,24,0,5,246.371851906254,Striker
1,9186,174553,7,5,2,1,0,1,0,0,0,0,0,0,10,6,4,0,4,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,23,0,4,,Midfielder
